Date,Open,High,Low,Close,Adj Close,Volume
2020-12-31,266.760009765625,269.19000244140625,265.45001220703125,269.04998779296875,266.90740966796875,805300
2021-01-04,271.80999755859375,273.75,263.8500061035156,267.6400146484375,265.5086669921875,2800000
2021-01-05,267.6499938964844,274.760009765625,267.45001220703125,274.2799987792969,272.0957336425781,1829200
2021-01-06,275.0,292.8399963378906,274.6499938964844,290.3599853515625,288.0476989746094,2778300
2021-01-07,293.760009765625,300.55999755859375,293.489990234375,299.7300109863281,297.3431091308594,2227300
2021-01-08,297.54998779296875,300.4800109863281,290.3900146484375,293.9100036621094,291.5694274902344,1781000
2021-01-11,289.4800109863281,295.17999267578125,289.0,294.9200134277344,292.5714111328125,1303700
2021-01-12,296.1199951171875,303.55999755859375,293.8999938964844,302.0899963378906,299.6842956542969,1952300
2021-01-13,301.6300048828125,304.0,300.6099853515625,301.2200012207031,298.8211975097656,1203800
2021-01-14,302.8999938964844,306.3500061035156,301.95001220703125,302.8500061035156,300.4382629394531,1370800
2021-01-15,300.1600036621094,301.1300048828125,293.010009765625,295.3999938964844,293.04754638671875,1766300
2021-01-19,298.25,299.7699890136719,294.3999938964844,294.989990234375,292.6408386230469,1509600
2021-01-20,296.8699951171875,302.19000244140625,296.010009765625,300.94000244140625,298.5434875488281,1327500
2021-01-21,302.0,306.1499938964844,300.0,305.5,303.0671081542969,1931000
2021-01-22,302.8900146484375,306.9599914550781,301.30999755859375,305.1700134277344,302.7397766113281,1429900
2021-01-25,303.1400146484375,305.5,296.3800048828125,298.20001220703125,295.8252868652344,1539600
2021-01-26,300.94000244140625,302.1600036621094,295.3999938964844,296.010009765625,293.6527099609375,1364200
2021-01-27,289.7900085449219,290.6400146484375,278.95001220703125,280.7300109863281,278.494384765625,1769900
2021-01-28,287.2799987792969,297.2799987792969,282.739990234375,292.9599914550781,290.6269836425781,1504200
2021-01-29,292.1000061035156,292.95001220703125,285.5,288.79998779296875,286.5001220703125,1734300
2021-02-01,292.1199951171875,294.0199890136719,289.6499938964844,292.2099914550781,289.8829650878906,1163400
2021-02-02,296.2300109863281,304.2200012207031,295.7200012207031,302.5400085449219,300.1307067871094,1637100
2021-02-03,302.260009765625,302.3299865722656,299.4599914550781,301.1400146484375,298.74188232421875,1185300
2021-02-04,302.8500061035156,309.55999755859375,301.95001220703125,309.2699890136719,306.8070983886719,1459000
2021-02-05,312.0199890136719,313.0199890136719,307.010009765625,309.239990234375,306.7773742675781,1228100
