Date,Open,High,Low,Close,Adj Close,Volume
2020-12-31,108.73999786376953,109.18000030517578,107.37999725341797,108.55999755859375,107.19364929199219,1651700
2021-01-04,109.0199966430664,109.0199966430664,104.86000061035156,105.81999969482422,104.48814392089844,2058200
2021-01-05,105.63999938964844,106.3499984741211,105.19999694824219,105.83000183105469,104.49801635742188,1475300
2021-01-06,105.62999725341797,106.69999694824219,105.38999938964844,106.41000366210938,105.07071685791016,1352700
2021-01-07,106.5,106.98999786376953,105.27999877929688,105.5999984741211,104.27091217041016,2222900
2021-01-08,105.80999755859375,107.44999694824219,105.62000274658203,107.1500015258789,105.80140686035156,1252200
2021-01-11,106.80000305175781,108.04000091552734,106.58999633789062,107.66999816894531,106.31485748291016,1329100
2021-01-12,107.48999786376953,108.44999694824219,106.4800033569336,107.66999816894531,106.31485748291016,1182600
2021-01-13,107.12000274658203,107.7300033569336,106.27999877929688,107.1500015258789,105.80140686035156,1538800
2021-01-14,107.77999877929688,109.66000366210938,107.30999755859375,107.77999877929688,106.42346954345703,1497600
2021-01-15,107.5199966430664,107.5199966430664,106.0,106.62000274658203,105.278076171875,1163500
2021-01-19,106.95999908447266,108.0,106.75,107.38999938964844,106.03838348388672,1748400
2021-01-20,107.6500015258789,109.62999725341797,107.41999816894531,109.41000366210938,108.032958984375,1543700
2021-01-21,109.5,109.5,107.87000274658203,107.87999725341797,106.52220916748047,1199400
2021-01-22,107.36000061035156,107.61000061035156,106.06999969482422,107.08999633789062,105.74214935302734,951400
2021-01-25,106.29000091552734,106.37999725341797,104.26000213623047,105.26000213623047,103.93519592285156,1495200
2021-01-26,105.6500015258789,107.2300033569336,103.93000030517578,106.33999633789062,105.0015869140625,1834400
2021-01-27,105.54000091552734,105.66000366210938,101.79000091552734,102.0199966430664,100.7359619140625,1914700
2021-01-28,102.25,104.19999694824219,102.08000183105469,102.52999877929688,101.23955535888672,1827300
2021-01-29,102.08999633789062,103.23999786376953,101.18000030517578,101.48999786376953,100.21263122558594,1901300
2021-02-01,102.23999786376953,103.70999908447266,101.63999938964844,103.05999755859375,101.76287841796875,1782200
2021-02-02,104.30999755859375,106.91999816894531,103.63999938964844,106.30000305175781,104.96209716796875,1999800
2021-02-03,105.79000091552734,106.1500015258789,104.7300033569336,104.7300033569336,103.411865234375,1606800
2021-02-04,105.44000244140625,105.87999725341797,102.8499984741211,102.98999786376953,101.69376373291016,2777000
2021-02-05,103.3499984741211,105.88999938964844,103.3499984741211,105.33999633789062,104.01417541503906,2266100
2021-02-08,104.81999969482422,105.11000061035156,102.79000091552734,103.36000061035156,102.0591049194336,1947000
2021-02-09,103.41000366210938,103.95999908447266,102.25,103.12000274658203,101.82212829589844,1598500
2021-02-10,103.77999877929688,105.33999633789062,102.98999786376953,104.81999969482422,103.50072479248047,2005200
2021-02-11,104.75,105.9800033569336,104.26000213623047,105.4800033569336,104.65161895751953,1791200
2021-02-12,105.44999694824219,105.9000015258789,104.52999877929688,105.47000122070312,104.64169311523438,1163800
2021-02-16,105.66999816894531,106.18000030517578,104.97000122070312,105.5999984741211,104.77067565917969,1904300
2021-02-17,104.73999786376953,105.43000030517578,103.94999694824219,104.33999633789062,103.52056884765625,2263200
2021-02-18,103.93000030517578,105.88999938964844,103.93000030517578,105.37000274658203,104.54248809814453,1485600
2021-02-19,105.52999877929688,106.05999755859375,104.93000030517578,105.12999725341797,104.30435943603516,1726800
2021-02-22,104.41999816894531,105.54000091552734,103.76000213623047,105.01000213623047,104.18531799316406,2102700
2021-02-23,105.5999984741211,106.7300033569336,103.94000244140625,104.6500015258789,103.82813262939453,1795800
2021-02-24,104.56999969482422,105.06999969482422,103.70999908447266,104.68000030517578,103.85790252685547,1704200
2021-02-25,104.6500015258789,105.0199966430664,103.87999725341797,104.69999694824219,103.87773895263672,1751800
2021-02-26,105.22000122070312,105.27999877929688,103.20999908447266,103.52999877929688,102.71693420410156,2018900
2021-03-01,104.01000213623047,105.86000061035156,103.97000122070312,104.51000213623047,103.68923950195312,1446300
2021-03-02,104.2699966430664,105.48999786376953,103.72000122070312,104.73999786376953,103.91742706298828,2450800
2021-03-03,104.7699966430664,105.16000366210938,103.4800033569336,103.51000213623047,102.69709014892578,1740700
2021-03-04,103.69999694824219,104.3499984741211,101.95999908447266,103.56999969482422,102.75662231445312,1789200
2021-03-05,103.80000305175781,104.80000305175781,101.94000244140625,104.33000183105469,103.51065063476562,1638000
2021-03-08,104.5,105.44000244140625,104.08999633789062,104.13999938964844,103.3221435546875,2036900
2021-03-09,104.4800033569336,104.77999877929688,102.6500015258789,102.68000030517578,101.87361145019531,2502600
2021-03-10,103.19999694824219,105.20999908447266,102.80000305175781,104.61000061035156,103.7884521484375,1995500
2021-03-11,105.08000183105469,105.77999877929688,104.4800033569336,104.62999725341797,103.80828857421875,1846100
2021-03-12,104.93000030517578,105.41000366210938,104.11000061035156,104.80999755859375,103.98687744140625,1562800
2021-03-15,105.23999786376953,108.01000213623047,105.12000274658203,107.98999786376953,107.14190673828125,1954900
2021-03-16,108.0,109.13999938964844,107.62000274658203,108.80000305175781,107.94554901123047,2289500
2021-03-17,108.80000305175781,111.68000030517578,108.26000213623047,111.0199966430664,110.14810943603516,2707800
2021-03-18,110.80999755859375,110.97000122070312,108.2699966430664,108.30999755859375,107.45939636230469,1645400
2021-03-19,108.4800033569336,109.52999877929688,107.56999969482422,107.95999908447266,107.11213684082031,3184200
2021-03-22,107.77999877929688,108.9800033569336,107.62999725341797,108.75,107.89593505859375,1915800
2021-03-23,107.95999908447266,108.37999725341797,107.44999694824219,108.0,107.15182495117188,1473900
2021-03-24,108.0,108.83999633789062,107.08000183105469,107.08000183105469,106.23905944824219,1198900
2021-03-25,107.08000183105469,107.5,106.01000213623047,107.37999725341797,106.53669738769531,1430400
2021-03-26,107.94999694824219,108.13999938964844,106.29000091552734,108.05999755859375,107.21135711669922,1391400
