Date,Open,High,Low,Close,Adj Close,Volume
2020-12-31,93.37999725341797,94.69999694824219,92.33000183105469,94.52999877929688,92.03958129882812,562900
2021-01-04,95.30000305175781,95.95999908447266,90.75,90.81999969482422,88.42731475830078,1240100
2021-01-05,91.31999969482422,92.81999969482422,89.98999786376953,90.08999633789062,87.71654510498047,1200500
2021-01-06,90.66000366210938,92.7699966430664,89.76000213623047,91.41999816894531,89.01151275634766,1960000
2021-01-07,91.44999694824219,91.44999694824219,89.37999725341797,90.25,87.87232971191406,1179600
2021-01-08,90.05000305175781,90.87999725341797,89.13999938964844,90.04000091552734,87.66786193847656,1123300
2021-01-11,89.05000305175781,90.27999877929688,88.77999877929688,89.58999633789062,87.22972106933594,1534100
2021-01-12,90.18000030517578,91.68000030517578,89.19999694824219,91.45999908447266,89.05045318603516,1075500
2021-01-13,91.55000305175781,92.93000030517578,91.3499984741211,92.08999633789062,89.66385650634766,1302100
2021-01-14,92.97000122070312,95.0,92.0,94.55000305175781,92.05905151367188,1209900
2021-01-15,94.20999908447266,95.44000244140625,92.66999816894531,95.1500015258789,92.64324188232422,1026600
2021-01-19,95.54000091552734,95.54000091552734,92.86000061035156,93.29000091552734,90.83224487304688,1139300
2021-01-20,92.8499984741211,94.87000274658203,92.5199966430664,93.55999755859375,91.09512329101562,947400
2021-01-21,93.01000213623047,93.80999755859375,90.7699966430664,91.9800033569336,89.5567626953125,1472700
2021-01-22,91.08999633789062,91.5999984741211,90.1500015258789,91.30000305175781,88.8946762084961,809100
2021-01-25,90.69999694824219,91.94999694824219,89.5,91.27999877929688,88.87519836425781,1107000
2021-01-26,92.02999877929688,93.11000061035156,91.2300033569336,92.72000122070312,90.27725982666016,944000
2021-01-27,92.0,92.06999969482422,88.44999694824219,89.72000122070312,87.3563003540039,1582900
2021-01-28,89.94000244140625,94.05999755859375,89.48999786376953,91.91999816894531,89.49833679199219,1576500
2021-01-29,90.81999969482422,93.58000183105469,90.06999969482422,91.2699966430664,88.8654556274414,1633700
2021-02-01,91.5999984741211,91.94999694824219,88.87999725341797,90.2300033569336,87.85285949707031,1527200
2021-02-02,90.68000030517578,90.68000030517578,88.88999938964844,90.5,88.1157455444336,1223600
2021-02-03,89.9800033569336,91.58999633789062,88.88999938964844,91.0199966430664,88.6220474243164,1000900
2021-02-04,91.51000213623047,93.19999694824219,91.06999969482422,92.41999816894531,89.98516082763672,1013000
2021-02-05,93.4000015258789,93.4000015258789,91.37999725341797,92.12000274658203,89.69307708740234,878900
2021-02-08,92.30000305175781,95.51000213623047,92.0199966430664,95.3499984741211,92.83797454833984,1132100
2021-02-09,95.69999694824219,96.16999816894531,94.73999786376953,95.9800033569336,93.45137786865234,752300
2021-02-10,96.5999984741211,97.77999877929688,94.4800033569336,94.66999816894531,92.17588806152344,1106400
2021-02-11,94.72000122070312,95.0999984741211,93.31999969482422,94.93000030517578,92.42903137207031,896400
2021-02-12,94.44000244140625,95.13999938964844,93.33000183105469,94.0999984741211,91.62090301513672,593700
2021-02-16,94.5,94.91999816894531,92.4800033569336,92.72000122070312,90.27725982666016,1258400
2021-02-17,93.27999877929688,93.27999877929688,91.69000244140625,92.75,90.30646514892578,912600
2021-02-18,92.29000091552734,92.79000091552734,90.97000122070312,91.66999816894531,89.25492858886719,795600
2021-02-19,91.80999755859375,92.81999969482422,91.16000366210938,92.23999786376953,89.80990600585938,903800
2021-02-22,92.66000366210938,96.75,92.29000091552734,96.45999908447266,93.91873168945312,1610700
2021-02-23,97.0,101.62000274658203,96.20999908447266,101.13999938964844,98.47543334960938,2203900
2021-02-24,101.72000122070312,105.18000030517578,101.12999725341797,104.69000244140625,101.93190002441406,1347500
2021-02-25,105.08000183105469,106.94000244140625,101.80000305175781,102.72000122070312,100.01380920410156,1493600
2021-02-26,101.94000244140625,102.72000122070312,99.0999984741211,99.12999725341797,96.51838684082031,1360800
2021-03-01,100.79000091552734,103.29000091552734,100.2699966430664,101.29000091552734,98.6214828491211,1193100
2021-03-02,100.69000244140625,101.69999694824219,99.29000091552734,101.38999938964844,98.7188491821289,1256700
2021-03-03,101.7300033569336,105.87999725341797,101.61000061035156,104.54000091552734,101.7858657836914,1411000
2021-03-04,104.75,105.75,99.4800033569336,100.91999816894531,98.26123046875,1618700
2021-03-05,101.83000183105469,102.87999725341797,99.47000122070312,102.26000213623047,99.56592559814453,834300
2021-03-08,102.88999938964844,108.3499984741211,102.0999984741211,107.80000305175781,104.95997619628906,1224900
2021-03-09,107.80000305175781,108.6500015258789,105.7300033569336,105.7699966430664,102.98345184326172,1441800
2021-03-10,105.72000122070312,107.5999984741211,104.79000091552734,106.51000213623047,103.70396423339844,830900
2021-03-11,106.51000213623047,108.6500015258789,105.66000366210938,107.29000091552734,104.46340942382812,1397800
2021-03-12,108.33000183105469,110.36000061035156,107.16999816894531,108.58999633789062,105.72915649414062,1268400
2021-03-15,107.44000244140625,108.52999877929688,105.77999877929688,107.04000091552734,104.22000122070312,856000
2021-03-16,106.97000122070312,107.26000213623047,104.80000305175781,106.0199966430664,103.22686767578125,726100
2021-03-17,105.7300033569336,106.55000305175781,104.62000274658203,106.11000061035156,103.31449890136719,708300
