Date,Open,High,Low,Close,Adj Close,Volume
2020-12-31,29.98666763305664,30.303333282470703,29.886667251586914,30.25,29.991594314575195,9063600
2021-01-04,30.219999313354492,30.34666633605957,29.1299991607666,29.329999923706055,29.079452514648438,15560700
2021-01-05,29.293333053588867,30.030000686645508,29.270000457763672,29.82666778564453,29.571876525878906,10363800
2021-01-06,29.760000228881836,30.676666259765625,29.746667861938477,30.6200008392334,30.358434677124023,13463700
2021-01-07,30.899999618530273,31.48666763305664,30.68666648864746,31.343332290649414,31.075584411621094,11685600
2021-01-08,31.286666870117188,32.09000015258789,31.286666870117188,31.946666717529297,31.673765182495117,12530700
2021-01-11,31.81333351135254,32.51333236694336,31.706666946411133,31.996667861938477,31.72334098815918,12276300
2021-01-12,31.713333129882812,32.150001525878906,31.583332061767578,31.963333129882812,31.690288543701172,9510900
2021-01-13,31.916667938232422,31.99333381652832,31.350000381469727,31.546667098999023,31.277185440063477,15406800
2021-01-14,31.56999969482422,31.616666793823242,31.093332290649414,31.163333892822266,30.897127151489258,9858600
2021-01-15,31.05666732788086,31.27666664123535,30.633333206176758,31.139999389648438,30.873991012573242,12512700
2021-01-19,31.24333381652832,31.450000762939453,30.84666633605957,30.886667251586914,30.622821807861328,9317100
2021-01-20,31.0,31.113332748413086,30.703332901000977,31.06999969482422,30.804588317871094,13134000
2021-01-21,30.863332748413086,30.926666259765625,30.39666748046875,30.536666870117188,30.27581024169922,12918900
2021-01-22,29.81999969482422,30.163333892822266,29.176666259765625,29.213333129882812,28.963781356811523,19846200
2021-01-25,29.24333381652832,29.356666564941406,28.626667022705078,29.293333053588867,29.04309844970703,15135300
2021-01-26,29.31999969482422,29.579999923706055,28.866666793823242,28.94333267211914,28.696088790893555,11301600
2021-01-27,28.446666717529297,28.636667251586914,27.703332901000977,27.963333129882812,27.72446060180664,20650800
2021-01-28,28.456666946411133,29.270000457763672,28.143333435058594,28.899999618530273,28.653125762939453,15337500
2021-01-29,28.670000076293945,29.166667938232422,28.510000228881836,28.586666107177734,28.34246826171875,16788600
2021-02-01,28.726667404174805,29.190000534057617,28.726667404174805,29.016666412353516,28.768795013427734,12804300
2021-02-02,29.190000534057617,30.053333282470703,29.049999237060547,29.8799991607666,29.624753952026367,11835600
2021-02-03,29.85333251953125,30.00666618347168,29.690000534057617,29.773332595825195,29.518999099731445,9593100
2021-02-04,29.77666664123535,29.93000030517578,29.290000915527344,29.47333335876465,29.221559524536133,12042000
2021-02-05,29.81333351135254,29.843332290649414,29.5,29.516666412353516,29.264524459838867,9338100
2021-02-08,29.42333221435547,29.510000228881836,28.99333381652832,29.086666107177734,28.838197708129883,15169500
2021-02-09,28.93666648864746,29.573333740234375,28.670000076293945,29.489999771118164,29.23808479309082,11108100
2021-02-10,29.719999313354492,29.796667098999023,29.206666946411133,29.393333435058594,29.14224624633789,9537000
2021-02-11,29.64666748046875,29.719999313354492,29.22333335876465,29.583332061767578,29.33062171936035,11757300
2021-02-12,29.53333282470703,30.136667251586914,29.53333282470703,30.046667098999023,29.789995193481445,10036200
2021-02-16,30.139999389648438,30.373332977294922,30.030000686645508,30.25,29.991594314575195,14849700
2021-02-17,30.100000381469727,30.23666763305664,29.700000762939453,29.996667861938477,29.74042510986328,9963300
2021-02-18,29.773332595825195,30.163333892822266,29.53333282470703,30.00666618347168,29.750337600708008,10864500
2021-02-19,30.06999969482422,30.78333282470703,30.030000686645508,30.696666717529297,30.434444427490234,9882900
2021-02-22,30.52666664123535,31.18666648864746,30.44333267211914,30.860000610351562,30.59638214111328,13260900
2021-02-23,30.90999984741211,31.23666763305664,30.34000015258789,30.56333351135254,30.302249908447266,11357700
2021-02-24,30.360000610351562,31.303333282470703,30.323333740234375,31.123332977294922,30.857465744018555,8136600
2021-02-25,31.106666564941406,31.113332748413086,30.57666778564453,30.729999542236328,30.559133529663086,13516500
2021-02-26,30.850000381469727,30.96666717529297,30.360000610351562,30.516666412353516,30.346986770629883,11532600
2021-03-01,30.996667861938477,31.18000030517578,30.823333740234375,30.976667404174805,30.804431915283203,7704600
2021-03-02,30.979999542236328,31.00666618347168,30.530000686645508,30.719999313354492,30.549190521240234,6810000
2021-03-03,30.68666648864746,30.74333381652832,30.350000381469727,30.363332748413086,30.19450569152832,7253700
2021-03-04,30.360000610351562,30.49333381652832,29.049999237060547,29.420000076293945,29.256418228149414,12982200
2021-03-05,29.84666633605957,30.6200008392334,29.309999465942383,30.543333053588867,30.373504638671875,9233100
2021-03-08,30.59666633605957,31.479999542236328,30.53333282470703,30.843332290649414,30.671836853027344,10492800
2021-03-09,31.106666564941406,31.34666633605957,30.893333435058594,30.913333892822266,30.7414493560791,8565600
