Date,Open,High,Low,Close,Adj Close,Volume
2020-12-31,14.640000343322754,14.739999771118164,14.470000267028809,14.579999923706055,14.11860179901123,2880100
2021-01-04,14.680000305175781,14.680000305175781,14.300000190734863,14.449999809265137,13.992714881896973,5999200
2021-01-05,14.40999984741211,14.649999618530273,14.210000038146973,14.399999618530273,13.944296836853027,8992600
2021-01-06,14.5,15.489999771118164,14.5,15.279999732971191,14.796448707580566,6457900
2021-01-07,15.380000114440918,15.800000190734863,15.289999961853027,15.470000267028809,14.980436325073242,5749700
2021-01-08,15.550000190734863,15.699999809265137,15.1899995803833,15.359999656677246,14.873917579650879,3272300
2021-01-11,15.25,15.550000190734863,15.119999885559082,15.319999694824219,14.835182189941406,3318300
2021-01-12,15.319999694824219,16.040000915527344,15.279999732971191,16.0,15.49366283416748,3461000
2021-01-13,15.869999885559082,15.979999542236328,15.569999694824219,15.640000343322754,15.14505672454834,2784200
2021-01-14,15.800000190734863,16.0,15.6899995803833,15.800000190734863,15.299992561340332,3278000
2021-01-15,15.640000343322754,15.8100004196167,15.430000305175781,15.720000267028809,15.222524642944336,3285600
2021-01-19,15.739999771118164,15.949999809265137,15.369999885559082,15.420000076293945,14.932019233703613,4293600
2021-01-20,15.449999809265137,15.65999984741211,15.40999984741211,15.529999732971191,15.03853702545166,3217900
2021-01-21,15.550000190734863,15.6899995803833,15.489999771118164,15.600000381469727,15.1063232421875,2333500
2021-01-22,15.489999771118164,15.619999885559082,15.3100004196167,15.579999923706055,15.086955070495605,3126300
2021-01-25,15.470000267028809,16.06999969482422,15.40999984741211,15.5,15.00948715209961,5151900
2021-01-26,15.710000038146973,15.720000267028809,15.3100004196167,15.619999885559082,15.125688552856445,5834800
2021-01-27,15.369999885559082,16.079999923706055,15.300000190734863,16.040000915527344,15.53239917755127,7823200
2021-01-28,16.049999237060547,16.670000076293945,15.380000114440918,15.399999618530273,14.912652015686035,8284700
2021-01-29,15.460000038146973,15.770000457763672,15.09000015258789,15.289999961853027,14.806131362915039,7532600
2021-02-01,15.369999885559082,15.479999542236328,14.84000015258789,15.25,14.767398834228516,6664000
2021-02-02,15.380000114440918,15.4399995803833,14.899999618530273,15.229999542236328,14.748030662536621,4003000
2021-02-03,15.300000190734863,15.430000305175781,15.100000381469727,15.279999732971191,14.796448707580566,3951600
2021-02-04,15.479999542236328,15.779999732971191,15.300000190734863,15.770000457763672,15.270943641662598,3722000
