Date,Open,High,Low,Close,Adj Close,Volume
2020-12-31,137.55999755859375,138.27999877929688,136.1999969482422,137.91000366210938,135.0763397216797,397100
2021-01-04,138.41000366210938,139.47000122070312,134.83999633789062,135.75,132.96072387695312,610500
2021-01-05,136.55999755859375,138.27000427246094,135.25999450683594,137.14999389648438,134.33193969726562,999800
2021-01-06,138.02999877929688,145.58999633789062,138.02999877929688,144.52000427246094,141.550537109375,872400
2021-01-07,144.69000244140625,146.0,144.00999450683594,144.9499969482422,141.9716796875,927800
2021-01-08,145.4499969482422,146.57000732421875,143.1300048828125,144.77999877929688,141.80517578125,740900
2021-01-11,143.2100067138672,146.99000549316406,142.07000732421875,145.8300018310547,142.8336181640625,713600
2021-01-12,143.6999969482422,148.13999938964844,143.5399932861328,147.22999572753906,144.204833984375,565600
2021-01-13,145.75,146.27999877929688,142.2100067138672,143.64999389648438,140.6984100341797,863800
2021-01-14,143.8800048828125,144.5500030517578,142.60000610351562,143.0,140.061767578125,985800
2021-01-15,141.47000122070312,143.7100067138672,140.22999572753906,142.52999877929688,139.60140991210938,586600
2021-01-19,143.9499969482422,144.3000030517578,139.5,139.67999267578125,136.80996704101562,663200
2021-01-20,140.72999572753906,141.00999450683594,138.7100067138672,140.47000122070312,137.58375549316406,576900
2021-01-21,139.97999572753906,141.60000610351562,139.97999572753906,140.5500030517578,137.662109375,404000
2021-01-22,140.10000610351562,141.11000061035156,139.00999450683594,140.39999389648438,137.51516723632812,375600
2021-01-25,140.5500030517578,142.63999938964844,140.00999450683594,140.9199981689453,138.0244903564453,750100
2021-01-26,141.6300048828125,141.89999389648438,139.82000732421875,139.83999633789062,136.96669006347656,352400
2021-01-27,138.41000366210938,140.1199951171875,135.02999877929688,135.8699951171875,133.07826232910156,650500
2021-01-28,135.8800048828125,137.4499969482422,129.1199951171875,131.7100067138672,129.0037384033203,1174400
2021-01-29,130.60000610351562,135.08999633789062,128.94000244140625,134.4600067138672,131.69723510742188,1379600
2021-02-01,135.5399932861328,136.1300048828125,132.6999969482422,134.64999389648438,131.88331604003906,975500
2021-02-02,136.13999938964844,137.66000366210938,135.0800018310547,135.55999755859375,132.77462768554688,537300
2021-02-03,135.66000366210938,136.52000427246094,134.41000366210938,135.63999938964844,132.85299682617188,522900
2021-02-04,135.8800048828125,136.2899932861328,132.22999572753906,132.3300018310547,129.6110076904297,1006300
2021-02-05,133.35000610351562,134.02000427246094,132.14999389648438,133.3000030517578,130.5610809326172,857600
