Date,Open,High,Low,Close,Adj Close,Volume
2020-12-31,24.34000015258789,24.690000534057617,24.229999542236328,24.59000015258789,24.118953704833984,6368200
2021-01-04,24.700000762939453,24.940000534057617,23.850000381469727,24.110000610351562,23.64815330505371,8041600
2021-01-05,24.079999923706055,24.719999313354492,24.079999923706055,24.459999084472656,23.991443634033203,7856500
2021-01-06,24.6200008392334,25.3799991607666,24.6200008392334,24.959999084472656,24.481868743896484,8471800
2021-01-07,25.270000457763672,25.799999237060547,25.059999465942383,25.75,25.25673484802246,9288400
2021-01-08,25.690000534057617,25.940000534057617,25.389999389648438,25.530000686645508,25.040950775146484,7514100
2021-01-11,25.5,25.93000030517578,25.34000015258789,25.780000686645508,25.286163330078125,8907000
2021-01-12,25.829999923706055,26.149999618530273,25.75,25.90999984741211,25.413671493530273,7280700
2021-01-13,25.989999771118164,26.040000915527344,25.700000762939453,25.709999084472656,25.21750259399414,6596600
2021-01-14,25.579999923706055,25.93000030517578,25.559999465942383,25.6200008392334,25.12922477722168,8290500
2021-01-15,25.459999084472656,25.56999969482422,24.989999771118164,25.170000076293945,24.68784523010254,8364600
2021-01-19,25.260000228881836,25.3799991607666,24.989999771118164,25.139999389648438,24.658418655395508,6794200
2021-01-20,25.219999313354492,25.31999969482422,25.049999237060547,25.200000762939453,24.717273712158203,6270500
2021-01-21,25.40999984741211,25.440000534057617,24.979999542236328,25.360000610351562,24.87420654296875,7160000
2021-01-22,25.110000610351562,25.350000381469727,24.969999313354492,25.270000457763672,24.785930633544922,6684500
2021-01-25,25.219999313354492,25.270000457763672,24.40999984741211,25.020000457763672,24.540719985961914,9953100
2021-01-26,25.190000534057617,25.360000610351562,24.389999389648438,24.6200008392334,24.14838409423828,11548300
2021-01-27,24.18000030517578,25.239999771118164,24.15999984741211,24.850000381469727,24.37397575378418,12948600
2021-01-28,24.979999542236328,25.350000381469727,24.850000381469727,24.8700008392334,24.393592834472656,9292900
2021-01-29,24.770000457763672,24.989999771118164,24.06999969482422,24.34000015258789,23.873746871948242,14666900
2021-02-01,24.479999542236328,24.579999923706055,24.100000381469727,24.479999542236328,24.011064529418945,9353000
2021-02-02,24.780000686645508,25.0,24.670000076293945,24.889999389648438,24.413209915161133,5952800
2021-02-03,24.860000610351562,25.34000015258789,24.770000457763672,25.229999542236328,24.74669647216797,6300500
2021-02-04,25.209999084472656,25.959999084472656,25.110000610351562,25.950000762939453,25.452905654907227,6963400
2021-02-05,26.0,26.579999923706055,25.950000762939453,26.149999618530273,25.649072647094727,7267500
2021-02-08,26.3700008392334,27.360000610351562,26.309999465942383,27.299999237060547,26.777042388916016,8426300
